Time (s),Torque (Nm),Position (°),Velocity (°/s)
3.294304597,0,0.357288,-13.9219
3.296307901,0,0.329346,-13.9563
3.298289631,0,0.301641,-13.9876
3.300298633,0,0.273496,-14.0167
3.302310124,0,0.245261,-14.043
3.304298367,0,0.217306,-14.0662
3.306304985,0,0.189049,-14.0869
3.308306284,0,0.160829,-14.1048
3.310301935,0,0.132658,-14.1198
3.312310431,0,0.10428,-14.1322
3.314302078,0,0.0761191,-14.1417
3.316305133,0,0.047782,-14.1485
3.318304575,0,0.0194866,-14.1524
3.320300358,0,-0.00876078,-14.1537
3.322309915,0,-0.0372014,-14.1521
3.324299761,0,-0.0653558,-14.1478
3.326302294,0,-0.0936769,-14.1407
3.328287585,0,-0.121736,-14.1309
3.330301892,0,-0.150181,-14.1181
3.332310690,0,-0.178518,-14.1026
3.334303328,0,-0.206593,-14.0845
3.336303313,0,-0.234731,-14.0635
3.338308924,0,-0.262901,-14.0398
3.340297412,0,-0.29078,-14.0134
3.342298803,0,-0.318783,-13.9842
3.344304201,0,-0.346779,-13.9522
3.346302405,0,-0.374607,-13.9175
3.348305412,0,-0.402428,-13.88
3.350308880,0,-0.430176,-13.8398
3.352312240,0,-0.457838,-13.7968
3.354304130,0,-0.485252,-13.7514
3.356304514,0,-0.512688,-13.7031
3.358317169,0,-0.540191,-13.6518
3.360301926,0,-0.567207,-13.5986
3.362313191,0,-0.594473,-13.542
3.364304667,0,-0.621354,-13.4832
3.366299373,0,-0.648157,-13.4218
3.368311347,0,-0.675064,-13.3572
3.370300759,0,-0.701538,-13.2906
3.372301616,0,-0.728027,-13.2212
3.374309547,0,-0.754465,-13.1488
3.376302702,0,-0.780562,-13.0744
3.378284213,0,-0.806356,-12.9979
3.380283882,0,-0.832228,-12.9182
3.382288918,0,-0.858006,-12.8357
3.384283731,0,-0.883485,-12.7511
3.386283697,0,-0.908856,-12.6638
3.388290111,0,-0.934129,-12.5738
3.390284120,0,-0.959064,-12.4818
3.392290496,0,-0.983965,-12.3868
3.394282087,0,-1.00849,-12.2901
3.396282877,0,-1.03293,-12.1905
3.398290462,0,-1.05725,-12.0882
3.400283070,0,-1.08118,-11.9843
3.402282437,0,-1.10498,-11.8777
3.404282726,0,-1.12858,-11.7687
3.406282791,0,-1.15195,-11.6574
3.408283080,0,-1.1751,-11.5438
3.410283504,0,-1.19802,-11.428
3.412290517,0,-1.22078,-11.3095
3.414282750,0,-1.24313,-11.1897
3.416283215,0,-1.26533,-11.0672
3.418291260,0,-1.28737,-10.942
3.420283448,0,-1.30898,-10.8157
3.422329200,0,-1.3309,-10.6838
3.424318153,0,-1.35195,-10.5534
3.426320103,0,-1.37288,-10.4202
3.428318696,0,-1.39351,-10.2851
3.430319728,0,-1.41388,-10.1478
3.432325959,0,-1.43403,-10.0082
3.434315619,0,-1.45373,-9.86781
3.436279325,0,-1.4729,-9.72734
3.438316969,0,-1.4925,-9.57965
3.440318749,0,-1.51146,-9.43266
3.442315291,0,-1.53007,-9.2842
3.444317355,0,-1.54843,-9.13351
3.446333314,0,-1.56661,-8.97997
3.448313893,0,-1.58417,-8.82736
3.450312083,0,-1.60157,-8.67169
3.452312768,0,-1.61869,-8.51412
3.454314429,0,-1.63549,-8.3548
3.456312583,0,-1.65194,-8.19413
3.458313915,0,-1.6681,-8.03159
3.460269897,0,-1.68357,-7.8712
3.462313852,0,-1.6994,-7.70203
3.464280829,0,-1.71431,-7.53774
3.466287756,0,-1.72918,-7.36864
3.468281270,0,-1.74362,-7.19923
3.470314885,0,-1.75799,-7.02497
3.472311887,0,-1.77177,-6.85246
3.474280231,0,-1.785,-6.6811
3.476305155,0,-1.79826,-6.50351
3.478314592,0,-1.81106,-6.32598
3.480312854,0,-1.82344,-6.1482
3.482318845,0,-1.8355,-5.96851
3.484320300,0,-1.84717,-5.78806
3.486321171,0,-1.85848,-5.60653
3.488309470,0,-1.86936,-5.42504
3.490311375,0,-1.87994,-5.24125
3.492311230,0,-1.89015,-5.05662
3.494281002,0,-1.89984,-4.8738
3.496303177,0,-1.90941,-4.68515
3.498299664,0,-1.91848,-4.49798
3.500302086,-1,-1.93008,-7.17949
3.502262563,0,-1.94388,-6.99359
3.504300998,0,-1.95784,-6.79892
3.506298673,0,-1.97114,-6.60679
3.508307506,0,-1.98412,-6.41228
3.510272310,0,-1.99643,-6.22081
3.512306132,0,-2.00878,-6.02137
3.514305999,0,-2.02053,-5.82408
3.516287105,0,-2.03177,-5.6275
3.518312281,0,-2.04286,-5.42544
3.520301140,0,-2.05336,-5.22593
3.522299240,0,-2.0635,-5.02448
3.524305617,0,-2.07327,-4.82121
3.526302459,0,-2.08259,-4.61796
3.528309018,0,-2.09155,-4.41281
3.530299625,0,-2.10003,-4.20843
3.532312619,0,-2.10819,-4.00092
3.534304461,0,-2.11585,-3.7948
3.536292316,0,-2.12309,-3.58837
3.538317333,0,-2.13003,-3.37736
3.540305028,0,-2.13644,-3.16958
3.542304029,0,-2.14246,-2.96
3.544299175,0,-2.14805,-2.75024
3.546283616,0,-2.1532,-2.54108
3.548300773,0,-2.158,-2.32797
3.550315719,0,-2.16237,-2.11463
3.552289868,0,-2.16623,-1.90519
3.554305886,0,-2.16975,-1.69095
3.556307503,0,-2.17281,-1.4779
3.558306274,0,-2.17545,-1.26486
3.560301359,0,-2.17765,-1.05196
3.562299105,0,-2.17944,-0.838583
3.564300155,0,-2.18079,-0.624684
3.566275351,0,-2.18171,-0.413428
3.568287486,0,-2.18222,-0.19814
3.570301064,0,-2.18229,0.0173416
3.572301221,0,-2.18194,0.231384
3.574285311,0,-2.18116,0.443661
3.576311454,0,-2.17993,0.66035
3.578312159,0,-2.17829,0.874188
3.580311716,0,-2.17622,1.08773
3.582292483,0,-2.17376,1.29906
3.584310573,0,-2.17081,1.51411
3.586318760,0,-2.16745,1.72781
3.588312222,0,-2.16368,1.9396
3.590309677,0,-2.15949,2.15144
3.592311625,0,-2.15487,2.36333
3.594312729,0,-2.14982,2.57467
3.596315879,0,-2.14435,2.78571
3.598311537,0,-2.13847,2.99543
3.600309742,0,-2.13217,3.20482
3.602294882,0,-2.1255,3.41223
3.604308512,0,-2.11832,3.62194
3.606308144,0,-2.11076,3.82948
3.608308324,0,-2.10279,4.03632
3.610308642,0,-2.09441,4.24239
3.612294597,0,-2.08568,4.44615
3.614310175,0,-2.07641,4.65208
3.616309976,0,-2.0668,4.85548
3.618308920,0,-2.05679,5.05784
3.620295980,0,-2.04644,5.25801
3.622317610,0,-2.0355,5.46062
3.624316091,0,-2.02429,5.65984
3.626311719,0,-2.0127,5.85767
3.628300911,0,-2.00076,6.05372
3.630316905,0,-1.98825,6.25121
3.632312844,0,-1.97548,6.44552
3.634314928,0,-1.96229,6.63915
3.636311068,0,-1.94875,6.83092
3.638311412,0,-1.9348,7.02174
3.640313987,0,-1.92045,7.21141
3.642312628,0,-1.90576,7.39928
3.644310804,0,-1.89069,7.58567
3.646310413,0,-1.87525,7.7707
3.648312321,0,-1.85941,7.95441
3.650311431,0,-1.84324,8.13632
3.652308924,0,-1.82672,8.31648
3.654309463,0,-1.80981,8.49528
3.656312686,0,-1.79253,8.67266
3.658312219,0,-1.77492,8.84801
3.660313295,0,-1.75696,9.02176
3.662312121,0,-1.73867,9.19354
3.664311874,0,-1.72002,9.3636
3.666313347,0,-1.70103,9.53197
3.668296064,0,-1.68189,9.69691
3.670314163,0,-1.66207,9.86289
3.672309108,0,-1.64215,10.025
3.674312799,0,-1.62182,10.1859
3.676334926,0,-1.60098,10.3462
3.678320356,0,-1.5802,10.5016
3.680309617,0,-1.55908,10.6553
3.682319392,0,-1.53744,10.8084
3.684304957,0,-1.51575,10.9576
3.686304175,0,-1.49363,11.1057
3.688299730,0,-1.47125,11.2513
3.690299800,0,-1.44853,11.3951
3.692301547,0,-1.4255,11.5367
3.694280419,0,-1.40247,11.6745
3.696311346,0,-1.37855,11.8136
3.698309857,0,-1.35473,11.9481
3.700298521,0,-1.33078,12.0797
3.702298245,0,-1.30643,12.2096
3.704298377,0,-1.28181,12.3372
3.706299028,0,-1.25694,12.4623
3.708307559,0,-1.23173,12.5856
3.710299740,0,-1.20647,12.7053
3.712301937,0,-1.18086,12.8231
3.714299643,0,-1.15507,12.9382
3.716302447,0,-1.12899,13.051
3.718304297,0,-1.10269,13.1612
3.720305268,0,-1.0762,13.2688
3.722303117,0,-1.04953,13.3736
3.724332710,0,-1.02223,13.4774
3.726317453,0,-0.995333,13.5763
3.728323129,0,-0.967957,13.6735
3.730302299,0,-0.940756,13.7668
3.732302416,0,-0.913083,13.8584
3.734301516,0,-0.885245,13.9473
3.736301829,0,-0.857216,14.0334
3.738310301,0,-0.828904,14.1172
3.740298842,0,-0.800711,14.1974
3.742305049,0,-0.772111,14.2754
3.744299249,0,-0.74353,14.3503
3.746301221,0,-0.714693,14.4226
3.748311874,0,-0.685588,14.4923
3.750303039,0,-0.656632,14.5586
3.752297920,0,-0.627494,14.6221
3.754298660,0,-0.598147,14.683
3.756302909,0,-0.568631,14.7411
3.758307924,0,-0.538992,14.7963
3.760300274,0,-0.509435,14.8482
3.762306067,0,-0.479578,14.8976
3.764300734,0,-0.449792,14.9438
3.766307268,0,-0.419741,14.9873
3.768310537,0,-0.389657,15.0278
3.770298954,0,-0.359719,15.0651
3.772316312,0,-0.329274,15.0999
3.774302781,0,-0.299232,15.1313
3.776300427,0,-0.268961,15.1599
3.778303789,0,-0.238552,15.1855
3.780298886,0,-0.208221,15.2081
3.782299498,0,-0.177765,15.2278
3.784301936,0,-0.147247,15.2445
3.786298079,0,-0.116796,15.2582
3.788308946,0,-0.0860972,15.269
3.790302524,0,-0.0556455,15.2767
3.792300195,0,-0.0251203,15.2814
3.794299215,0,0.00543035,15.2831
3.796291198,0,0.0358725,15.2818
3.798309495,0,0.0667095,15.2775
3.800303612,0,0.0971641,15.2702
3.802300899,0,0.127648,15.26
3.804304425,0,0.158202,15.2467
3.806301256,0,0.188623,15.2304
3.808297329,0,0.218996,15.2112
3.810300358,0,0.249431,15.1889
3.812304839,0,0.27984,15.1637
3.814301160,0,0.310069,15.1355
3.816304618,0,0.340346,15.1043
3.818310578,0,0.370594,15.0701
3.820309876,0,0.400668,15.033
3.822303276,0,0.430576,14.9931
3.824319721,0,0.460743,14.9498
3.826319273,0,0.490568,14.9038
3.828316294,0,0.520258,14.8551
3.830313548,0,0.54985,14.8034
3.832314935,0,0.579396,14.7487
3.834312805,0,0.608776,14.6912
3.836312630,0,0.638066,14.6307
3.838315938,0,0.667281,14.5673
3.840315199,0,0.696306,14.5012
3.842314774,0,0.725199,14.4322
3.844316516,0,0.753981,14.3603
3.846314732,0,0.782564,14.2857
3.848316730,0,0.811048,14.2081
3.850316509,0,0.839341,14.1279
3.852297351,0,0.867204,14.0456
3.854319665,0,0.895478,13.9589
3.856314988,0,0.923198,13.8706
3.858316634,0,0.950826,13.7793
3.860317819,0,0.97826,13.6853
3.862319336,0,1.00551,13.5886
3.864314764,0,1.03247,13.4895
3.866315466,0,1.05931,13.3875
3.868315480,0,1.08593,13.283
3.870318697,0,1.11238,13.1756
3.872319564,0,1.13857,13.0658
3.874319084,0,1.16453,12.9535
3.876314079,0,1.1902,12.839
3.878314434,0,1.21571,12.7216
3.880314987,0,1.24098,12.6016
3.882320291,0,1.26607,12.479
3.884314511,0,1.29077,12.3545
3.886316335,0,1.31531,12.2272
3.888316583,0,1.33957,12.0976
3.890315905,0,1.36356,11.9656
3.892316928,0,1.3873,11.8312
3.894315209,0,1.41074,11.6947
3.896313910,0,1.43391,11.5558
3.898317446,0,1.45685,11.4144
3.900316185,0,1.47945,11.271
3.902318019,0,1.50179,11.1252
3.904319444,0,1.52383,10.9772
3.906314929,0,1.54551,10.8276
3.908313906,0,1.56693,10.6755
3.910314629,0,1.58806,10.5213
3.912315749,0,1.60888,10.3649
3.914314890,0,1.62936,10.2066
3.916313452,0,1.64952,10.0464
3.918316553,0,1.6694,9.8839
3.920314932,0,1.68891,9.71981
3.922316506,0,1.70811,9.55355
3.924323733,0,1.72704,9.38493
3.926316193,0,1.74548,9.21572
3.928313780,0,1.76363,9.04428
3.930315046,0,1.78147,8.87074
3.932314898,0,1.79895,8.69559
3.934313428,0,1.81607,8.51885
3.936316549,0,1.83286,8.34003
3.938312056,0,1.84924,8.16026
3.940312204,0,1.86528,7.97847
3.942311717,0,1.88096,7.79518
3.944316585,0,1.89631,7.60986
3.946318321,0,1.91127,7.42334
3.948318228,0,1.92583,7.23552
3.950313823,0,1.93999,7.0467
3.952315398,0,1.95381,6.85594
3.954313457,0,1.96722,6.66416
3.956314552,0,1.98026,6.47079
3.958316906,0,1.99293,6.27602
3.960316625,0,2.00518,6.08028
3.962313582,0,2.01703,5.88362
3.964311773,0,2.02849,5.68568
3.966315134,0,2.03958,5.48612
3.968311612,0,2.05024,5.28617
3.970322497,0,2.06056,5.08373
3.972299893,0,2.07032,4.88368
3.974318350,0,2.07986,4.67851
3.976311774,0,2.08889,4.47497
3.978286871,0,2.09742,4.27244
3.980282884,0,2.10564,4.06693
3.982293945,0,2.11351,3.85908
3.984306394,0,2.12096,3.65031
3.986308280,0,2.12796,3.44193
3.988304942,0,2.13452,3.23341
3.990313523,0,2.14069,3.02301
3.992281725,0,2.14634,2.81625
3.994300881,0,2.1517,2.60359
3.996309867,0,2.15661,2.39149
3.998292205,0,2.16104,2.18173
4.000321735,1,2.16817,4.91007
4.002311345,0,2.17762,4.6983
4.004316341,0,2.18672,4.48396
4.006304843,0,2.19532,4.27052
4.008304069,0,2.20353,4.05509
4.010322922,0,2.21139,3.83674
4.012311076,0,2.21869,3.62097
4.014311573,0,2.22561,3.40314
4.016273170,0,2.23197,3.1889
4.018277783,0,2.23803,2.96934
4.020303310,0,2.24371,2.7469
4.022296630,0,2.24886,2.52746
4.024300460,0,2.25359,2.30636
4.026262767,0,2.2578,2.0894
4.028308868,0,2.26172,1.86276
4.030300516,0,2.2651,1.64178
4.032300236,0,2.26805,1.41959
4.034267524,0,2.27052,1.20073
4.036299900,0,2.27262,0.974391
4.038310008,0,2.27424,0.750336
4.040302618,0,2.2754,0.528085
4.042286493,0,2.27612,0.306706
4.044275136,0,2.2764,0.0847351
4.046311125,0,2.27622,-0.142537
4.048302357,0,2.27561,-0.364785
4.050297352,0,2.27455,-0.587381
4.052302759,0,2.27303,-0.811025
4.054304177,0,2.27108,-1.03406
4.056301616,0,2.26868,-1.25646
4.058301192,0,2.26583,-1.47884
4.060299846,0,2.26254,-1.70083
4.062310051,0,2.25879,-1.92377
4.064304028,0,2.25462,-2.14454
4.066303661,0,2.25,-2.36551
4.068302087,0,2.24494,-2.58588
4.070310259,0,2.23942,-2.80682
4.072303034,0,2.2335,-3.02552
4.074301443,0,2.22712,-3.24424
4.076305967,0,2.22029,-3.46299
4.078303497,0,2.21305,-3.68031
4.080285754,0,2.20543,-3.89524
4.082300983,0,2.19725,-4.11299
4.084301756,0,2.1887,-4.32837
4.086298991,0,2.17974,-4.54251
4.088309415,0,2.17028,-4.75718
4.090299181,0,2.1605,-4.96871
4.092305096,0,2.15021,-5.18098
4.094304101,0,2.13954,-5.3915
4.096303179,0,2.12845,-5.60097
4.098305209,0,2.11692,-5.80966
4.100306606,0,2.10498,-6.01714
4.102304309,0,2.09265,-6.22305
4.104299777,0,2.07993,-6.42752
4.106300151,0,2.06677,-6.63123
4.108308379,0,2.05314,-6.83444
4.110310251,0,2.03916,-7.03566
4.112309206,0,2.02479,-7.23521
4.114312824,0,2.01,-7.43379
4.116290927,0,1.99501,-7.62842
4.118302627,0,1.97936,-7.82485
4.120304619,0,1.96341,-8.01879
4.122304299,0,1.94708,-8.21093
4.124301171,0,1.9304,-8.4012
4.126290237,0,1.91341,-8.58909
4.128313325,0,1.89575,-8.77849
4.130307895,0,1.87796,-8.96349
4.132309192,0,1.85975,-9.14736
4.134286980,0,1.84139,-9.3273
4.136276876,0,1.82256,-9.50654
4.138308670,0,1.80297,-9.68766
4.140305033,0,1.78336,-9.86371
4.142305333,0,1.76337,-10.0382
4.144303520,0,1.74305,-10.2105
4.146306292,0,1.72235,-10.3812
4.148303554,0,1.70136,-10.5494
4.150299094,0,1.68006,-10.7154
4.152288706,0,1.6585,-10.8788
4.154325083,0,1.63609,-11.0438
4.156311101,0,1.61392,-11.2027
4.158301598,0,1.59139,-11.3597
4.160300799,0,1.56845,-11.5151
4.162303812,0,1.54515,-11.6686
4.164300758,0,1.52162,-11.8194
4.166301231,0,1.49775,-11.9681
4.168300500,0,1.47361,-12.1144
4.170304789,0,1.44911,-12.2586
4.172303755,0,1.42439,-12.4001
4.174303425,0,1.39939,-12.5392
4.176300932,0,1.37414,-12.6757
4.178303075,0,1.34855,-12.81
4.180304372,0,1.32272,-12.9417
4.182303514,0,1.29665,-13.0708
4.184310084,0,1.27024,-13.1977
4.186303310,0,1.24374,-13.3212
4.188280190,0,1.21723,-13.4412
4.190306336,0,1.18981,-13.5615
4.192301262,0,1.16259,-13.6772
4.194299777,0,1.13508,-13.7905
4.196299423,0,1.10734,-13.9012
4.198300402,0,1.07936,-14.0092
4.200284806,0,1.05141,-14.1135
4.202286536,0,1.023,-14.2161
4.204303575,0,0.994174,-14.3166
4.206307084,0,0.965345,-14.4135
4.208308797,0,0.936351,-14.5076
4.210303283,0,0.90728,-14.5985
4.212303334,0,0.877949,-14.6868
4.214301840,0,0.848469,-14.7721
4.216283100,0,0.81908,-14.8539
4.218303024,0,0.788954,-14.9343
4.220300237,0,0.759012,-15.0108
4.222300653,0,0.728873,-15.0845
4.224305803,0,0.69852,-15.1555
4.226286937,0,0.668394,-15.2226
4.228309030,0,0.637513,-15.2882
4.230308336,0,0.606854,-15.3499
4.232356567,0,0.575321,-15.4101
4.234324540,0,0.544913,-15.4649
4.236325600,0,0.513888,-15.5176
4.238313675,0,0.482963,-15.567
4.240300033,0,0.451973,-15.6133
4.242301920,0,0.420651,-15.6569
4.244300392,0,0.3893,-15.6974
4.246305499,0,0.357768,-15.7349
4.248318084,0,0.326048,-15.7694
4.250281125,0,0.295046,-15.8001
4.252306198,0,0.263006,-15.8286
4.254306639,0,0.231304,-15.8536
4.256302958,0,0.199622,-15.8755
4.258308456,0,0.167755,-15.8943
4.260308037,0,0.135949,-15.91
4.262304726,0,0.104163,-15.9225
4.264299557,0,0.0723856,-15.932
4.266301018,0,0.0404885,-15.9383
4.268299570,0,0.00862985,-15.9415
4.270303729,0,-0.0233199,-15.9415
4.272301335,0,-0.0551606,-15.9385
4.274302654,0,-0.0870496,-15.9323
4.276308122,0,-0.118988,-15.9229
4.278308947,0,-0.150828,-15.9105
4.280299793,0,-0.182481,-15.895
4.282303401,0,-0.2143,-15.8762
4.284300784,0,-0.245979,-15.8545
4.286301289,0,-0.277659,-15.8296
4.288312188,0,-0.309449,-15.8014
4.290303458,0,-0.340867,-15.7704
4.292304987,0,-0.372381,-15.7362
4.294305733,0,-0.40381,-15.6988
4.296302315,0,-0.435094,-15.6585
4.298304393,0,-0.466378,-15.615
4.300312800,0,-0.49767,-15.5683
4.302299540,0,-0.528527,-15.5191
4.304302668,0,-0.559535,-15.4664
4.306301088,0,-0.59036,-15.4108
4.308313182,0,-0.62128,-15.3517
4.310303623,0,-0.651745,-15.2903
4.312303172,0,-0.682222,-15.2257
4.314303847,0,-0.712583,-15.158
4.316302315,0,-0.74277,-15.0874
4.318312665,0,-0.77299,-15.0134
4.320298955,0,-0.802698,-14.9374
4.322299470,0,-0.832461,-14.8579
4.324311167,0,-0.862226,-14.775
4.326304326,0,-0.891548,-14.69
4.328297905,0,-0.920703,-14.6021
4.330300203,0,-0.949804,-14.511
4.332298037,0,-0.978655,-14.4172
4.334307899,0,-1.00749,-14.32
4.336302037,0,-1.03589,-14.2208
4.338301995,0,-1.06418,-14.1185
4.340300925,0,-1.09225,-14.0134
4.342304084,0,-1.12015,-13.9054
4.344305785,0,-1.14782,-13.7948
4.346303449,0,-1.17521,-13.6817
4.348301023,0,-1.20237,-13.5658
4.350301859,0,-1.22933,-13.4472
4.352302087,0,-1.25605,-13.3259
4.354305556,0,-1.28256,-13.2019
4.356306375,0,-1.30879,-13.0754
4.358301944,0,-1.33469,-12.9466
4.360305014,0,-1.36042,-12.8149
4.362303559,0,-1.38583,-12.6809
4.364305294,0,-1.41101,-12.5442
4.366301609,0,-1.43585,-12.4055
4.368303665,0,-1.46047,-12.2639
4.370301153,0,-1.48475,-12.1202
4.372299697,0,-1.50876,-11.9741
4.374304730,0,-1.53254,-11.8251
4.376284091,0,-1.55573,-11.6758
4.378303600,0,-1.57907,-11.5211
4.380304296,0,-1.60189,-11.3656
4.382305865,0,-1.6244,-11.2078
4.384304336,0,-1.64656,-11.0481
4.386303176,0,-1.6684,-10.8861
4.388300110,0,-1.6899,-10.7222
4.390305226,0,-1.71114,-10.5555
4.392302666,0,-1.73198,-10.3873
4.394295889,0,-1.75243,-10.2175
4.396305390,0,-1.7727,-10.0443
4.398304672,0,-1.79252,-9.87003
4.400303737,0,-1.81199,-9.69382
4.402302914,0,-1.8311,-9.5157
4.404304372,0,-1.84987,-9.3355
4.406305482,0,-1.86828,-9.15351
4.408303649,0,-1.8863,-8.96999
4.410302648,0,-1.90395,-8.78463
4.412303529,0,-1.92125,-8.59738
4.414300105,0,-1.93813,-8.40885
4.416305609,0,-1.95471,-8.21782
4.418301987,0,-1.97083,-8.02605
4.420302982,0,-1.9866,-7.83227
4.422299539,0,-2.00194,-7.63738
4.424299760,0,-2.01692,-7.44064
4.426302016,0,-2.03152,-7.24223
4.428306019,0,-2.04574,-7.04223
4.430306297,0,-2.05952,-6.84122
4.432307231,0,-2.07291,-6.6388
4.434307686,0,-2.08588,-6.43512
4.436303125,0,-2.09842,-6.2307
4.438285411,0,-2.11046,-6.02642
4.440280978,0,-2.12218,-5.8196
4.442291547,0,-2.13357,-5.61008
4.444313287,0,-2.14459,-5.39828
4.446289707,0,-2.15495,-5.19017
4.448305913,0,-2.16509,-4.97685
4.450304917,0,-2.17472,-4.76437
4.452302645,0,-2.18392,-4.5511
4.454302592,0,-2.1927,-4.3367
4.456301280,0,-2.20104,-4.12158
4.458306410,0,-2.20898,-3.90496
4.460301475,0,-2.21645,-3.68866
4.462306691,0,-2.22352,-3.47054
4.464301066,0,-2.23011,-3.25291
4.466299684,0,-2.23629,-3.03419
4.468299044,0,-2.24203,-2.8148
4.470302301,0,-2.24733,-2.59442
4.472303661,0,-2.25219,-2.37374
4.474302957,0,-2.25661,-2.15282
4.476301686,0,-2.26058,-1.93155
4.478278973,0,-2.26407,-1.71227
4.480306854,0,-2.2672,-1.48705
4.482303316,0,-2.26984,-1.26502
4.484281614,0,-2.27202,-1.04477
4.486303265,0,-2.27379,-0.819481
4.488298626,0,-2.27509,-0.596964
4.490294229,0,-2.27595,-0.374303
4.492302152,0,-2.27636,-0.150194
4.494304483,0,-2.27633,0.0733201
4.496310131,0,-2.27584,0.29719
4.498295453,0,-2.27492,0.518734
4.500300159,-1,-2.2764,-2.11416
4.502303290,0,-2.28029,-1.89045
4.504301637,0,-2.28374,-1.66691
4.506298973,0,-2.28673,-1.44316
4.508294716,0,-2.28928,-1.2193
4.510307617,0,-2.29139,-0.993282
4.512301540,0,-2.29303,-0.769196
4.514324792,0,-2.29425,-0.541662
4.516331474,0,-2.29499,-0.315884
4.518288762,0,-2.29529,-0.0956023
4.520309783,0,-2.29514,0.13187
4.522308457,0,-2.29454,0.356802
4.524276713,0,-2.29351,0.578241
4.526274902,0,-2.29201,0.802937
4.528305909,0,-2.29004,1.03116
4.530309266,0,-2.28763,1.25608
4.532310335,0,-2.28478,1.48049
4.534302372,0,-2.2815,1.70359
4.536281518,0,-2.2778,1.92493
4.538311779,0,-2.27354,2.1516
4.540304773,0,-2.26892,2.37368
4.542306365,0,-2.26384,2.59626
4.544315742,0,-2.25829,2.81919
4.546306359,0,-2.25235,3.03949
4.548314893,0,-2.24591,3.26118
4.550304238,0,-2.23909,3.48011
4.552314480,0,-2.23176,3.70065
4.554304891,0,-2.22407,3.9183
4.556301864,0,-2.21592,4.1359
4.558300429,0,-2.20733,4.35286
4.560299719,0,-2.1983,4.56905
4.562313483,0,-2.18878,4.78591
4.564316175,0,-2.17887,5.00062
4.566303329,0,-2.16861,5.2127
4.568306768,0,-2.15785,5.42549
4.570300384,0,-2.14672,5.63618
4.572301359,0,-2.13513,5.84655
4.574298564,0,-2.12314,6.05537
4.576295089,0,-2.11074,6.26294
4.578303583,0,-2.09784,6.47052
4.580319234,0,-2.08449,6.67756
4.582270691,0,-2.07117,6.87672
4.584297478,0,-2.05692,7.08223
4.586311194,0,-2.04235,7.285
4.588320034,0,-2.02741,7.48583
4.590306174,0,-2.01225,7.68293
4.592313279,0,-1.99653,7.88061
4.594299947,0,-1.98058,8.07474
4.596304478,0,-1.96411,8.26903
4.598310703,0,-1.94723,8.46186
4.600309373,0,-1.93003,8.6523
4.602307814,0,-1.91245,8.84102
4.604304939,0,-1.89452,9.02789
4.606307495,0,-1.87616,9.2135
4.608310895,0,-1.85742,9.39738
4.610308662,0,-1.83838,9.57889
4.612313316,0,-1.81891,9.75915
4.614280154,0,-1.79945,9.93413
4.616303106,0,-1.77909,10.1121
4.618286987,0,-1.75877,10.2847
4.620305778,0,-1.73774,10.4584
4.622309855,0,-1.71653,10.6286
4.624299729,0,-1.69513,10.7956
4.626301841,0,-1.67326,10.9615
4.628313263,0,-1.65097,11.126
4.630300236,0,-1.62862,11.2864
4.632327071,0,-1.6055,11.4477
4.634312768,0,-1.58253,11.6035
4.636275809,0,-1.55953,11.7553
4.638316908,0,-1.5353,11.9108
4.640313411,0,-1.5113,12.0606
4.642319139,0,-1.48688,12.2086
4.644304903,0,-1.46242,12.3528
4.646305821,0,-1.43749,12.4958
4.648303499,0,-1.41232,12.636
4.650314244,0,-1.3867,12.7746
4.652295094,0,-1.3612,12.9087
4.654343699,0,-1.33454,13.0448
4.656311269,0,-1.30869,13.173
4.658312732,0,-1.28213,13.3008
4.660313547,0,-1.25533,13.426
4.662306721,0,-1.22839,13.548
4.664304168,0,-1.20115,13.6677
4.666303591,0,-1.17364,13.7848
4.668306540,0,-1.14586,13.8994
4.670309607,0,-1.11785,14.0113
4.672285780,0,-1.09,14.119
4.674301370,0,-1.06138,14.226
4.676301060,0,-1.03278,14.3294
4.678301515,0,-1.00396,14.4301
4.680301362,0,-0.974956,14.5278
4.682302173,0,-0.945745,14.6228
4.684303157,0,-0.916347,14.7149
4.686301730,0,-0.886804,14.804
4.688316423,0,-0.856847,14.8909
4.690301767,0,-0.82716,14.9736
4.692301648,0,-0.797093,15.054
4.694301664,0,-0.766869,15.1315
4.696302332,0,-0.736483,15.206
4.698301605,0,-0.705975,15.2774
4.700310663,0,-0.675178,15.3463
4.702312099,0,-0.644364,15.4118
4.704301600,0,-0.613609,15.4739
4.706304120,0,-0.582533,15.5334
4.708300062,0,-0.551444,15.5897
4.710305845,0,-0.520094,15.6432
4.712310209,0,-0.488663,15.6935
4.714306441,0,-0.457265,15.7406
4.716303204,0,-0.425768,15.7846
4.718301106,0,-0.39417,15.8256
4.720301308,0,-0.362459,15.8635
4.722308783,0,-0.33056,15.8984
4.724303108,0,-0.298806,15.9299
4.726280043,0,-0.267271,15.9581
4.728303957,0,-0.234934,15.9839
4.730301408,0,-0.202973,16.0061
4.732328307,0,-0.170501,16.0255
4.734280633,0,-0.13919,16.0411
4.736269618,0,-0.107265,16.0539
4.738299578,0,-0.0746613,16.0637
4.740300786,0,-0.0425043,16.0703
4.742300822,0,-0.0103577,16.0737
4.744298030,0,0.0217455,16.0739
4.746298478,0,0.0538965,16.071
4.748308957,0,0.086198,16.0648
4.750309660,0,0.118325,16.0556
4.752312934,0,0.150471,16.0432
