Time (s),Torque (Nm),Position (°),Velocity (°/s)
4.574551721,0,-2.10258,6.11525
4.576548041,0,-2.09006,6.32078
4.578547865,0,-2.07712,6.52544
4.580547771,0,-2.06376,6.72882
4.582547770,0,-2.05,6.9309
4.584547479,0,-2.03584,7.13159
4.586547574,0,-2.02128,7.33092
4.588547884,0,-2.00631,7.52883
4.590530915,0,-1.99109,7.72357
4.592547714,0,-1.97522,7.92011
4.594547762,0,-1.95909,8.11345
4.596547761,0,-1.94257,8.3052
4.598547484,0,-1.92568,8.49529
4.600547648,0,-1.90841,8.68376
4.602547241,0,-1.89076,8.87047
4.604547476,0,-1.87274,9.0555
4.606548140,0,-1.85435,9.2388
4.608563632,0,-1.83545,9.42162
4.610548547,0,-1.81648,9.59983
4.612530433,0,-1.7972,9.77592
4.614545628,0,-1.77723,9.95304
4.616545116,0,-1.75707,10.1268
4.618611428,0,-1.73587,10.3043
4.620610477,0,-1.71501,10.474
4.622607699,0,-1.69384,10.6415
4.624597776,0,-1.67242,10.8063
4.626633407,0,-1.65017,10.9727
4.628619526,0,-1.62813,11.1329
4.630621184,0,-1.60561,11.2922
4.632615484,0,-1.58285,11.4487
4.634618677,0,-1.55969,11.6036
4.636616309,0,-1.53628,11.7559
4.638549744,0,-1.51334,11.901
4.640548509,0,-1.48933,12.0488
4.642547843,0,-1.46502,12.1942
4.644617413,0,-1.43956,12.3423
4.646619219,0,-1.41464,12.483
4.648623231,0,-1.38941,12.6214
4.650619210,0,-1.36402,12.7568
4.652583846,0,-1.33876,12.8876
4.654549210,0,-1.31324,13.0161
4.656548719,0,-1.28702,13.1442
4.658547708,0,-1.26056,13.2697
4.660610543,0,-1.23299,13.3966
4.662611931,0,-1.206,13.517
4.664607906,0,-1.17884,13.6344
4.666596855,0,-1.15155,13.7487
4.668613504,0,-1.12365,13.8619
4.670632015,0,-1.09551,13.9725
4.672554406,0,-1.0685,14.0751
4.674543679,0,-1.04034,14.1787
4.676542718,0,-1.01185,14.28
4.678547863,0,-0.983065,14.3788
4.680611918,0,-0.953233,14.4776
4.682612358,0,-0.924132,14.5704
4.684613178,0,-0.894843,14.6604
4.686617949,0,-0.865321,14.7476
4.688612440,0,-0.835781,14.8316
4.690548541,0,-0.806951,14.9102
4.692628600,0,-0.775809,14.9918
4.694592463,0,-0.746258,15.0658
4.696614995,0,-0.715675,15.1391
4.698548577,0,-0.686305,15.2063
4.700548072,0,-0.6558,15.2728
4.702549247,0,-0.62514,15.3364
4.704535869,0,-0.594582,15.3966
4.706547815,0,-0.563517,15.4545
4.708547351,0,-0.532533,15.509
4.710546928,0,-0.501444,15.5605
4.712547264,0,-0.470245,15.6089
4.714546828,0,-0.438966,15.6543
4.716546973,0,-0.407591,15.6966
4.718546944,0,-0.376139,15.7358
4.720529706,0,-0.344885,15.7716
4.722546491,0,-0.313026,15.8049
4.724546584,0,-0.28137,15.8349
4.726546771,0,-0.249656,15.8617
4.728546880,0,-0.217895,15.8854
4.730546575,0,-0.186098,15.906
4.732546732,0,-0.154257,15.9235
4.734545947,0,-0.1224,15.9378
4.736546225,0,-0.090503,15.9491
4.738546108,0,-0.0585942,15.9572
4.740546321,0,-0.0266686,15.9621
4.742546115,0,0.00525547,15.964
4.744545762,0,0.0371762,15.9627
4.746545758,0,0.0690952,15.9582
4.748546493,0,0.101012,15.9507
4.750545958,0,0.13289,15.94
4.752545957,0,0.164749,15.9262
4.754546077,0,0.196578,15.9092
4.756546155,0,0.228368,15.8892
4.758545597,0,0.260103,15.866
4.760546299,0,0.291807,15.8397
4.762545939,0,0.323437,15.8103
4.764545686,0,0.355006,15.7778
4.766545718,0,0.386509,15.7422
4.768545525,0,0.417932,15.7035
4.770545705,0,0.44928,15.6617
4.772545761,0,0.480537,15.6169
4.774545809,0,0.5117,15.569
4.776545843,0,0.542763,15.518
4.778545743,0,0.573717,15.464
4.780545685,0,0.604559,15.407
4.782546040,0,0.635288,15.3469
4.784545024,0,0.665872,15.2839
4.786545606,0,0.69635,15.2178
4.788545392,0,0.726679,15.1487
4.790546092,0,0.75688,15.0767
4.792545503,0,0.786912,15.0017
4.794545586,0,0.8168,14.9238
4.796545508,0,0.846526,14.8429
4.798545548,0,0.876087,14.7592
4.800545533,0,0.905475,14.6725
4.802545671,0,0.934688,14.583
4.804546433,0,0.963727,14.4905
4.806545390,0,0.992551,14.3953
4.808545302,0,1.02119,14.2973
4.810545178,0,1.04964,14.1964
4.812545117,0,1.07787,14.0927
4.814545236,0,1.1059,13.9863
4.816545030,0,1.13371,13.8772
4.818545291,0,1.1613,13.7653
4.820545483,0,1.18866,13.6507
4.822544996,0,1.21578,13.5334
4.824545221,0,1.24267,13.4135
4.826545286,0,1.26931,13.2909
4.828545048,0,1.2957,13.1658
4.830544946,0,1.32184,13.0381
4.832545077,0,1.34772,12.9077
4.834545342,0,1.37334,12.7749
4.836545357,0,1.39869,12.6396
4.838545011,0,1.42376,12.5018
4.840545199,0,1.44856,12.3615
4.842553849,0,1.47317,12.2182
4.844547015,0,1.49731,12.0736
4.846546825,0,1.52123,11.9261
4.848546522,0,1.54486,11.7764
4.850546596,0,1.56818,11.6243
4.852546324,0,1.5912,11.4699
4.854546119,0,1.6139,11.3133
4.856546677,0,1.63629,11.1544
4.858546845,0,1.65836,10.9933
4.860546422,0,1.6801,10.8302
4.862546628,0,1.70151,10.6648
4.864546434,0,1.72259,10.4974
4.866546708,0,1.74334,10.3279
4.868546681,0,1.76373,10.1564
4.870546723,0,1.78379,9.98294
4.872546303,0,1.80349,9.80753
4.874546949,0,1.82284,9.63011
4.876546872,0,1.84183,9.45085
4.878554896,0,1.86054,9.26901
4.880547058,0,1.87873,9.0868
4.882546932,0,1.89663,8.9021
4.884547129,0,1.91415,8.71562
4.886546847,0,1.9313,8.52748
4.888547735,0,1.94808,8.33756
4.890546537,0,1.96445,8.1462
4.892546439,0,1.98046,7.95314
4.894546637,0,1.99607,7.75849
4.896546534,0,2.0113,7.56235
4.898547127,0,2.02613,7.36466
4.900546748,0,2.04056,7.16562
4.902546596,0,2.05459,6.96515
4.904528309,0,2.06809,6.76515
4.906547553,0,2.08144,6.56003
4.908547276,0,2.09425,6.3556
4.910546723,0,2.10665,6.14995
4.912546894,0,2.11864,5.94302
4.914545701,0,2.13021,5.73507
4.916546372,0,2.14137,5.5258
4.918546803,0,2.15211,5.31546
4.920546488,0,2.16242,5.10417
4.922546565,0,2.17231,4.89183
4.924546634,0,2.18178,4.67854
4.926546916,0,2.19081,4.4643
4.928546474,0,2.19942,4.24927
4.930546153,0,2.20759,4.03339
4.932546480,0,2.21533,3.81666
4.934546123,0,2.22264,3.59924
4.936546374,0,2.22951,3.38106
4.938546238,0,2.23595,3.16225
4.940545878,0,2.24194,2.94285
4.942546172,0,2.2475,2.7228
4.944546041,0,2.25261,2.50227
4.946546124,0,2.25728,2.28121
4.948554227,0,2.26153,2.05883
4.950546169,0,2.2653,1.83783
4.952546126,0,2.26864,1.61558
4.954548817,0,2.27154,1.39271
4.956526848,0,2.27397,1.17232
4.958542301,0,2.276,0.947523
4.960541948,0,2.27756,0.724305
4.962541997,0,2.27867,0.5009
4.964542132,0,2.27934,0.277387
4.966541987,0,2.27956,0.0538516
4.968541856,0,2.27933,-0.169696
4.970541850,0,2.27865,-0.393225
4.972544045,0,2.27753,-0.616922
4.974541744,0,2.27596,-0.839996
4.976542040,0,2.27395,-1.0632
4.978548123,0,2.27148,-1.28683
4.980554242,0,2.26856,-1.51022
4.982553901,0,2.26521,-1.73259
4.984544901,0,2.26143,-1.95366
4.986547791,0,2.25718,-2.17567
4.988546117,0,2.2525,-2.39674
4.990545642,0,2.24738,-2.61748
4.992546471,0,2.24181,-2.83785
4.994546163,0,2.23581,-3.05754
4.996546121,0,2.22936,-3.27665
4.998545929,0,2.22248,-3.49511
5.000546024,0,2.22095,-0.820714
5.002545556,0,2.21898,-1.03844
5.004545902,0,2.21658,-1.25605
5.006547145,0,2.21374,-1.47351
5.008544248,0,2.21047,-1.69023
5.010543763,0,2.20677,-1.90688
5.012543213,0,2.20263,-2.12315
5.014543577,0,2.19806,-2.33911
5.016542944,0,2.19306,-2.5545
5.018543008,0,2.18763,-2.76946
5.020543158,0,2.18177,-2.98389
5.022543491,0,2.17548,-3.19775
5.024547184,0,2.16875,-3.41135
5.026543402,0,2.16162,-3.62348
5.028543499,0,2.15405,-3.83531
5.030543336,0,2.14607,-4.04636
5.032542966,0,2.13766,-4.2566
5.034543326,0,2.12883,-4.46608
5.036543082,0,2.11959,-4.67462
5.038543191,0,2.10993,-4.88228
5.040526150,0,2.09994,-5.08721
5.042543566,0,2.08936,-5.29471
5.044543383,0,2.07847,-5.49934
5.046543059,0,2.06717,-5.70289
5.048543588,0,2.05545,-5.9054
5.050543044,0,2.04334,-6.10665
5.052543128,0,2.03083,-6.30677
5.054543995,0,2.01791,-6.50572
5.056543477,0,2.00461,-6.70326
5.058542981,0,1.99091,-6.89949
5.060542533,0,1.97682,-7.09437
5.062543009,0,1.96234,-7.28795
5.064542988,0,1.94747,-7.48006
5.066543145,0,1.93223,-7.67071
5.068542894,0,1.9166,-7.85982
5.070542975,0,1.9006,-8.04742
5.072542915,0,1.88423,-8.23343
5.074545220,0,1.86746,-8.41805
5.076542832,0,1.85037,-8.60058
5.078542831,0,1.8329,-8.78164
5.080542290,0,1.81507,-8.96094
5.082542659,0,1.79688,-9.13855
5.084561974,0,1.77816,-9.31604
5.086540116,0,1.75948,-9.48809
5.088539681,0,1.74025,-9.66016
5.090540054,0,1.72067,-9.83041
5.092539938,0,1.70075,-9.99869
5.094539660,0,1.68051,-10.165
5.096539830,0,1.65993,-10.3293
5.098539640,0,1.63903,-10.4916
5.100539690,0,1.61781,-10.6519
5.102539559,0,1.59627,-10.81
5.104539471,0,1.57441,-10.9661
5.106539191,0,1.55225,-11.1199
5.108539622,0,1.52978,-11.2717
5.110539764,0,1.50701,-11.4212
5.112542424,0,1.48392,-11.5686
5.114540451,0,1.46058,-11.7135
5.116540508,0,1.43694,-11.8562
5.118540267,0,1.41302,-11.9965
5.120540414,0,1.38882,-12.1345
5.122540434,0,1.36435,-12.2702
5.124540668,0,1.3396,-12.4034
5.126540438,0,1.3146,-12.5342
5.128540201,0,1.28935,-12.6625
5.130539749,0,1.26384,-12.7883
5.132540418,0,1.23807,-12.9117
5.134540877,0,1.21206,-13.0325
5.136540512,0,1.18582,-13.1508
5.138540115,0,1.15935,-13.2664
5.140540156,0,1.13264,-13.3795
5.142540004,0,1.10572,-13.4899
5.144540012,0,1.07858,-13.5977
5.146540013,0,1.05123,-13.7029
5.148540075,0,1.02366,-13.8053
5.150540208,0,0.995902,-13.9051
5.152539959,0,0.96795,-14.0021
5.154540078,0,0.939802,-14.0963
5.156539941,0,0.911474,-14.1878
5.158540434,0,0.882958,-14.2766
5.160539560,0,0.854288,-14.3624
5.162539918,0,0.825433,-14.4455
5.164544917,0,0.796348,-14.526
5.166537489,0,0.767289,-14.6031
5.168537312,0,0.737973,-14.6777
5.170537123,0,0.708513,-14.7493
5.172537180,0,0.678909,-14.8181
5.174537111,0,0.649175,-14.884
5.176537371,0,0.619309,-14.9469
5.178537516,0,0.589322,-15.007
5.180537484,0,0.559223,-15.064
5.182537384,0,0.529015,-15.1181
5.184537451,0,0.4987,-15.1693
5.186537169,0,0.468293,-15.2175
5.188537083,0,0.437791,-15.2627
5.190536879,0,0.407206,-15.3049
5.192537222,0,0.376531,-15.3441
5.194536669,0,0.345797,-15.3802
5.196536924,0,0.314983,-15.4134
5.198536789,0,0.284112,-15.4435
5.200537028,0,0.25318,-15.4707
5.202536642,0,0.222209,-15.4947
5.204536849,0,0.191184,-15.5158
5.206536909,0,0.160124,-15.5338
5.208536894,0,0.129034,-15.5487
5.210536612,0,0.0979229,-15.5606
5.212536903,0,0.0667835,-15.5694
5.214536642,0,0.0356396,-15.5752
5.216536605,0,0.00448522,-15.578
5.218536917,0,-0.0266755,-15.5776
5.220536706,0,-0.0578228,-15.5743
5.222536514,0,-0.0889591,-15.5678
5.224536826,0,-0.120086,-15.5583
5.226536575,0,-0.15118,-15.5458
5.228553131,0,-0.182506,-15.5301
5.230554967,0,-0.213567,-15.5114
5.232542833,0,-0.244369,-15.4898
5.234543387,0,-0.275321,-15.4651
5.236543595,0,-0.306213,-15.4373
5.238542955,0,-0.337032,-15.4065
5.240524232,0,-0.367507,-15.373
5.242542777,0,-0.398482,-15.3359
5.244543022,0,-0.429098,-15.296
5.246544351,0,-0.459647,-15.2531
5.248543352,0,-0.49007,-15.2073
5.250543039,0,-0.520407,-15.1585
5.252549528,0,-0.550744,-15.1066
5.254542657,0,-0.580772,-15.052
5.256542629,0,-0.61079,-14.9943
5.258542789,0,-0.64069,-14.9336
5.260542832,0,-0.670463,-14.87
5.262543154,0,-0.700108,-14.8035
5.264542872,0,-0.729607,-14.7341
5.266542609,0,-0.758964,-14.6618
5.268542603,0,-0.788175,-14.5867
5.270543166,0,-0.81724,-14.5086
5.272543107,0,-0.846135,-14.4277
5.274549451,0,-0.874956,-14.3438
5.276542362,0,-0.903414,-14.2576
5.278543455,0,-0.93181,-14.1682
5.280542430,0,-0.959995,-14.0761
5.282542384,0,-0.988004,-13.9813
5.284542716,0,-1.01583,-13.8837
5.286542203,0,-1.04344,-13.7834
5.288542341,0,-1.07085,-13.6803
5.290541722,0,-1.09804,-13.5746
5.292542435,0,-1.12504,-13.4662
5.294542318,0,-1.15181,-13.3552
5.296542323,0,-1.17835,-13.2416
5.298541837,0,-1.20465,-13.1254
5.300542297,0,-1.23073,-13.0065
5.302542075,0,-1.25656,-12.8852
5.304541689,0,-1.28214,-12.7613
5.306542234,0,-1.30748,-12.6349
5.308542988,0,-1.33256,-12.506
5.310542952,0,-1.35738,-12.3747
5.312542676,0,-1.38192,-12.2409
5.314542440,0,-1.4062,-12.1048
5.316541898,0,-1.43019,-11.9663
5.318541989,0,-1.45392,-11.8254
5.320541917,0,-1.47735,-11.6823
5.322541833,0,-1.5005,-11.5368
5.324549709,0,-1.52344,-11.3885
5.326542035,0,-1.54591,-11.239
5.328542251,0,-1.56816,-11.0868
5.330542241,0,-1.5901,-10.9325
5.332541891,0,-1.61173,-10.776
5.334542162,0,-1.63304,-10.6174
5.336542202,0,-1.65404,-10.4567
5.338541295,0,-1.6747,-10.294
5.340523059,0,-1.69486,-10.1307
5.342542427,0,-1.71506,-9.96239
5.344541835,0,-1.73473,-9.79374
5.346541747,0,-1.75406,-9.62312
5.348548817,0,-1.77311,-9.44999
5.350541348,0,-1.79168,-9.27627
5.352541420,0,-1.80997,-9.10008
5.354541653,0,-1.82791,-8.92209
5.356541908,0,-1.84548,-8.74235
5.358541482,0,-1.86269,-8.56095
5.360541373,0,-1.87954,-8.37785
5.362541687,0,-1.89602,-8.19306
5.364541078,0,-1.91212,-8.00676
5.366541305,0,-1.92785,-7.8188
5.368541516,0,-1.94321,-7.62932
5.370541239,0,-1.95818,-7.43838
5.372541591,0,-1.97277,-7.24593
5.374544508,0,-1.98699,-7.05181
5.376541731,0,-2.00078,-6.85685
5.378541488,0,-2.0142,-6.66031
5.380541355,0,-2.02723,-6.46245
5.382540976,0,-2.03985,-6.26334
5.384541020,0,-2.05208,-6.06297
5.386541359,0,-2.0639,-5.86138
5.388541393,0,-2.07532,-5.65867
5.390522697,0,-2.08623,-5.45676
5.392545066,0,-2.09695,-5.24959
5.394541080,0,-2.10712,-5.04408
5.396547629,0,-2.11693,-4.8365
5.398540663,0,-2.12626,-4.62937
5.400540747,0,-2.13521,-4.4206
5.402540587,0,-2.14373,-4.211
5.404614826,0,-2.15213,-3.99272
5.406601186,0,-2.15975,-3.7829
5.408607141,0,-2.16701,-3.57027
5.410620203,0,-2.17388,-3.35618
5.412603071,0,-2.18022,-3.14464
5.414607120,0,-2.1862,-2.93023
5.416601155,0,-2.19172,-2.71632
5.418547261,0,-2.1967,-2.50703
5.420625777,0,-2.20156,-2.28301
5.422604261,0,-2.20576,-2.06931
5.424539302,0,-2.20946,-1.85991
5.426538987,0,-2.21285,-1.64317
5.428601797,0,-2.2159,-1.41924
5.430603757,0,-2.21841,-1.20164
5.432612151,0,-2.22049,-0.983102
5.434604949,0,-2.22213,-0.766067
5.436603316,0,-2.22333,-0.548277
5.438597932,0,-2.2241,-0.330788
5.440535334,0,-2.22443,-0.119475
5.442547435,0,-2.22434,0.100007
5.444619576,0,-2.22378,0.326019
5.446600396,0,-2.22282,0.542005
5.448572556,0,-2.22143,0.756944
5.450547286,0,-2.21962,0.972017
5.452600739,0,-2.21728,1.19547
5.454542800,0,-2.21465,1.40657
5.456541069,0,-2.21151,1.62351
5.458541123,0,-2.20794,1.84033
5.460540765,0,-2.20393,2.05674
5.462540719,0,-2.1995,2.27278
5.464540275,0,-2.19463,2.48833
5.466540551,0,-2.18933,2.70348
5.468540027,0,-2.1836,2.918
5.470540792,0,-2.17744,3.1321
5.472540036,0,-2.17086,3.34541
5.474547238,0,-2.16382,3.55892
5.476547484,0,-2.15639,3.77099
5.478540353,0,-2.14856,3.98153
5.480540173,0,-2.14028,4.19204
5.482540362,0,-2.13158,4.40176
5.484542576,0,-2.12245,4.61083
5.486538681,0,-2.11294,4.81836
5.488538123,0,-2.10299,5.02529
5.490521224,0,-2.09272,5.22956
5.492538200,0,-2.08186,5.43629
5.494520699,0,-2.07078,5.63842
5.496538642,0,-2.0591,5.84306
5.498537536,0,-2.04711,6.04461
5.500524105,0,-2.04052,3.36843
5.502538567,0,-2.03343,3.56984
5.504538216,0,-2.02599,3.76906
5.506540450,0,-2.01815,3.9678
5.508538013,0,-2.00993,4.1653
5.510537658,0,-2.0013,4.36219
5.512537520,0,-1.99229,4.55825
5.514537531,0,-1.98288,4.75343
5.516537565,0,-1.97308,4.94767
5.518537710,0,-1.96289,5.14096
5.520537567,0,-1.95232,5.33321
5.522537917,0,-1.94137,5.52446
5.524541668,0,-1.93001,5.71496
5.526537964,0,-1.91832,5.90362
5.528537607,0,-1.90623,6.09144
5.530537586,0,-1.89377,6.27811
5.532537507,0,-1.88093,6.46353
5.534537577,0,-1.86773,6.6477
5.536537354,0,-1.85416,6.83054
5.538537536,0,-1.84023,7.01208
5.540540842,0,-1.82591,7.19253
5.542537492,0,-1.81128,7.37096
5.544537696,0,-1.79627,7.54827
5.546537201,0,-1.78091,7.72404
5.548537037,0,-1.76521,7.89832
5.550537350,0,-1.74915,8.0711
5.552537402,0,-1.73275,8.24227
5.554536729,0,-1.71601,8.41176
5.556536935,0,-1.69894,8.57967
5.558537611,0,-1.68152,8.74595
5.560537105,0,-1.66379,8.91041
5.562537371,0,-1.64572,9.07318
5.564537647,0,-1.62733,9.23418
5.566547743,0,-1.60853,9.39414
5.568539784,0,-1.58958,9.55083
5.570539741,0,-1.57024,9.70627
5.572539656,0,-1.5506,9.85981
5.574547438,0,-1.53058,10.012
5.576539027,0,-1.51041,10.161
5.578546269,0,-1.48979,10.3092
5.580539699,0,-1.46903,10.4543
5.582539162,0,-1.44791,10.5979
5.584539816,0,-1.42649,10.7394
5.586539537,0,-1.40481,10.8788
5.588540028,0,-1.38284,11.0161
5.590539100,0,-1.36061,11.1511
5.592539910,0,-1.3381,11.2841
5.594539320,0,-1.31534,11.4148
5.596539389,0,-1.29232,11.5432
5.598539616,0,-1.26904,11.6694
5.600535778,0,-1.24556,11.7931
5.602535184,0,-1.2218,11.9147
5.604534992,0,-1.1978,12.0339
5.606534965,0,-1.17355,12.1508
5.608535356,0,-1.14907,12.2654
5.610534863,0,-1.12438,12.3775
5.612535096,0,-1.09946,12.4872
5.614535031,0,-1.07432,12.5944
5.616535240,0,-1.04897,12.6992
5.618535036,0,-1.02342,12.8014
5.620534721,0,-0.997676,12.9012
5.622534655,0,-0.971728,12.9984
5.624535133,0,-0.945583,13.0931
5.626534841,0,-0.919262,13.1852
5.628534944,0,-0.892756,13.2747
5.630535238,0,-0.866072,13.3617
5.632536685,0,-0.839202,13.446
5.634534374,0,-0.812218,13.5276
5.636534269,0,-0.785046,13.6066
5.638534247,0,-0.757718,13.6829
5.640534396,0,-0.730239,13.7566
5.642534655,0,-0.702616,13.8276
5.644534696,0,-0.674857,13.8958
5.646535180,0,-0.64696,13.9614
5.648534425,0,-0.618954,14.0241
5.650534138,0,-0.590819,14.0841
5.652521418,0,-0.562745,14.141
5.654519911,0,-0.534402,14.1955
5.656519810,0,-0.505934,14.2472
5.658520471,0,-0.477357,14.2962
5.660521633,0,-0.448678,14.3423
5.662523560,0,-0.4199,14.3857
5.664520602,0,-0.391111,14.4261
5.666520334,0,-0.362206,14.4638
5.668520586,0,-0.333222,14.4986
5.670520665,0,-0.304175,14.5306
5.672520321,0,-0.275075,14.5597
5.674520448,0,-0.245914,14.586
5.676520328,0,-0.216708,14.6094
5.678520092,0,-0.187462,14.6299
5.680520338,0,-0.158172,14.6476
5.682520094,0,-0.128857,14.6624
5.684520181,0,-0.0995132,14.6743
5.686520124,0,-0.0701515,14.6833
5.688520191,0,-0.0407742,14.6895
5.690520676,0,-0.0113828,14.6928
5.692520406,0,0.0179998,14.6932
5.694519694,0,0.0473723,14.6907
5.696520469,0,0.0767574,14.6853
5.698519865,0,0.106107,14.6771
5.700519974,0,0.135447,14.6659
5.702520545,0,0.164766,14.6519
5.704519991,0,0.194037,14.6351
5.706519852,0,0.223276,14.6153
5.708520121,0,0.252477,14.5927
5.710519718,0,0.281618,14.5672
5.712519787,0,0.310712,14.5389
5.714519695,0,0.339742,14.5077
5.716519708,0,0.368706,14.4736
5.718519898,0,0.397602,14.4368
5.720519782,0,0.426414,14.397
5.722519662,0,0.455143,14.3545
5.724519781,0,0.483786,14.3092
5.726520125,0,0.512337,14.261
5.728519585,0,0.540776,14.21
5.730519445,0,0.569113,14.1563
5.732519504,0,0.597342,14.0998
5.734519522,0,0.625454,14.0405
5.736519428,0,0.653441,13.9785
5.738519492,0,0.681302,13.9137
5.740519349,0,0.709026,13.8462
5.742519518,0,0.736616,13.7759
5.744519565,0,0.764059,13.703
5.746519352,0,0.791349,13.6274
5.748519416,0,0.818488,13.5491
5.750519319,0,0.845463,13.4681
5.752519285,0,0.872274,13.3845
5.754519517,0,0.898917,13.2983
5.756519353,0,0.925379,13.2095
5.758520265,0,0.951673,13.118
5.760519250,0,0.977755,13.0241
5.762519304,0,1.00366,12.9275
5.764519364,0,1.02937,12.8284
5.766519175,0,1.05487,12.7268
5.768519042,0,1.08017,12.6227
5.770519152,0,1.10525,12.5162
5.772519114,0,1.13012,12.4071
5.774518997,0,1.15477,12.2957
5.776519078,0,1.17919,12.1818
5.778519045,0,1.20338,12.0655
5.780519045,0,1.22733,11.9469
5.782518956,0,1.25104,11.8259
5.784519077,0,1.27451,11.7026
5.786518937,0,1.29773,11.577
5.788519000,0,1.32069,11.4492
5.790519441,0,1.3434,11.319
5.792518909,0,1.36583,11.1868
5.794518800,0,1.388,11.0522
5.796518911,0,1.4099,10.9155
5.798518798,0,1.43153,10.7767
5.800518832,0,1.45287,10.6358
5.802519015,0,1.47393,10.4927
5.804518855,0,1.49469,10.3477
5.806518846,0,1.51517,10.2005
5.808518750,0,1.53535,10.0514
5.810518620,0,1.55522,9.90035
5.812518636,0,1.57479,9.74732
5.814518739,0,1.59406,9.59237
5.816519588,0,1.61301,9.43548
5.818519053,0,1.63164,9.27685
5.820518999,0,1.64995,9.11636
5.822519193,0,1.66795,8.95406
5.824519045,0,1.68561,8.79004
5.826519020,0,1.70294,8.62428
5.828518869,0,1.71993,8.45684
5.830518805,0,1.73659,8.28773
5.832519628,0,1.75292,8.11693
5.834518769,0,1.76889,7.94467
5.836518485,0,1.78452,7.77081
5.838518645,0,1.7998,7.59539
5.840518696,0,1.81472,7.41849
5.842518707,0,1.82929,7.24013
5.844603680,0,1.84409,7.0527
5.846534593,0,1.85746,6.87776
5.848580576,0,1.87124,6.69104
5.850535141,0,1.88406,6.51136
5.852598981,0,1.8972,6.32034
5.854593561,0,1.90953,6.13446
5.856595902,0,1.92153,5.94665
5.858587062,0,1.93309,5.75873
5.860582343,0,1.9443,5.5693
5.862580626,0,1.95514,5.3785
5.864590877,0,1.96566,5.1855
5.866534774,0,1.97547,4.99787
5.868581183,0,1.98539,4.79937
5.870582718,0,1.99471,4.60426
5.872598006,0,2.00369,4.4069
5.874582058,0,2.01214,4.21174
5.876593006,0,2.02031,4.01311
5.878534176,0,2.02782,3.8206
5.880581887,0,2.03533,3.61678
5.882584218,0,2.04227,3.41675
5.884580163,0,2.04879,3.21669
5.886534010,0,2.05479,3.02024
5.888604763,0,2.06072,2.81143
5.890598613,0,2.06602,2.6098
5.892590672,0,2.07092,2.40785
5.894534264,0,2.07531,2.21036
5.896598254,0,2.07955,2.0002
5.898578053,0,2.08321,1.79821
5.900592142,0,2.08652,1.59236
5.902587051,0,2.08939,1.38817
5.904587255,0,2.09186,1.18316
5.906578901,0,2.09391,0.978802
5.908593055,0,2.09557,0.771939
5.910533849,0,2.09677,0.572463
5.912579528,0,2.09762,0.362094
5.914577805,0,2.09804,0.156528
5.916588603,0,2.09804,-0.0503576
5.918533914,0,2.09765,-0.250496
5.920583533,0,2.09681,-0.461315
5.922578759,0,2.09559,-0.666448
5.924579294,0,2.09394,-0.871997
5.926533680,0,2.09195,-1.07264
5.928583318,0,2.08942,-1.28284
5.930582823,0,2.08655,-1.48765
5.932577790,0,2.08328,-1.69171
5.934533711,0,2.07968,-1.89144
5.936578093,0,2.07549,-2.09984
5.938577432,0,2.07099,-2.30322
5.940577099,0,2.06608,-2.50619
5.942533019,0,2.06088,-2.70424
5.944581826,0,2.05502,-2.91116
5.946581188,0,2.0489,-3.1125
5.948522122,0,2.04258,-3.30737
5.950530012,0,2.03563,-3.50833
5.952529305,0,2.02832,-3.70774
5.954533009,0,2.02059,-3.90685
5.956598367,0,2.01221,-4.1113
5.958623373,0,2.00358,-4.31091
5.960599007,0,1.99477,-4.50482
5.962589444,0,1.98551,-4.69931
5.964591236,0,1.97581,-4.89399
5.966602658,0,1.96568,-5.08864
5.968591832,0,1.95527,-5.28014
5.970533062,0,1.94475,-5.46603
5.972592280,0,1.93319,-5.66214
5.974532726,0,1.92193,-5.84583
5.976590445,0,1.90961,-6.03947
5.978532974,0,1.89761,-6.2211
5.980582173,0,1.88457,-6.41148
5.982517611,0,1.8719,-6.59006
5.984517101,0,1.85845,-6.77328
5.986516762,0,1.84463,-6.9552
5.988516806,0,1.83045,-7.13578
5.990516721,0,1.81591,-7.31496
5.992516857,0,1.80101,-7.49272
5.994516795,0,1.78576,-7.66899
5.996516692,0,1.77016,-7.84376
5.998516992,0,1.75421,-8.01702
6.000516615,0,1.74365,-5.32617
6.002516624,0,1.73274,-5.49694
6.004533810,0,1.72139,-5.66807
6.006532315,0,1.70981,-5.83651
6.008591820,0,1.69752,-6.0089
6.010586054,0,1.68529,-6.17463
6.012580408,0,1.67273,-6.33916
6.014577477,0,1.65983,-6.50268
6.016586295,0,1.64652,-6.66587
6.018529911,0,1.63333,-6.82251
6.020578372,0,1.61911,-6.98625
6.022577689,0,1.6049,-7.14466
6.024592831,0,1.59026,-7.30291
6.026578314,0,1.57553,-7.45741
6.028580173,0,1.56037,-7.61172
6.030576086,0,1.54495,-7.76409
6.032587184,0,1.52911,-7.91608
6.034532155,0,1.5135,-8.06157
6.036579964,0,1.49676,-8.21316
6.038582303,0,1.48009,-8.35974
6.040579324,0,1.46318,-8.5043
6.042576521,0,1.44598,-8.6472
6.044588373,0,1.42837,-8.78944
6.046587494,0,1.41059,-8.92906
6.048588156,0,1.39252,-9.06703
6.050532094,0,1.3747,-9.19937
6.052591808,0,1.35554,-9.33776
6.054532181,0,1.33723,-9.46633
6.056601130,0,1.31743,-9.60152
